0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.0,0.0,0.0,-0.05471275746822357,0.034497857093811035,0.032688271982749484,-0.09400254487991333,0.09992754459381104,0.0511116429997287,-0.13125060498714447,0.1516643762588501,0.06750309167631485,-0.17022357881069183,0.18103539943695068,0.08501215724476197,-0.0462973415851593,0.2338777780532837,0.043713395280917666,-0.04761366546154022,0.3324439525604248,0.06732781676777222,-0.04447127878665924,0.39289945363998413,0.08310652969606735,-0.038527101278305054,0.4454828202724457,0.09589016137846329,-0.003323495388031006,0.23865097761154175,0.047482103837808154,-7.012486457824707e-05,0.3457179665565491,0.07114486096628525,0.005927190184593201,0.41496163606643677,0.08884416965969422,0.014583706855773926,0.47483935952186584,0.1015988558364711,0.03485310077667236,0.21073752641677856,0.05436525939234116,0.05888930708169937,0.3084328770637512,0.08127834348209717,0.0765279084444046,0.3691299557685852,0.10289261935480454,0.09096621721982956,0.42419540882110596,0.11729862986334183,0.06757284700870514,0.15746921300888062,0.06352942882307389,0.10955841839313507,0.2080633044242859,0.09215289799698212,0.13860704004764557,0.23724180459976196,0.1087540358138881,0.1624811589717865,0.2701539695262909,0.11910266129501679,clear
0.0,0.0,0.0,-0.05471275746822357,0.034497857093811035,0.032688271982749484,-0.09400254487991333,0.09992754459381104,0.0511116429997287,-0.13125060498714447,0.1516643762588501,0.06750309167631485,-0.17022357881069183,0.18103539943695068,0.08501215724476197,-0.0462973415851593,0.2338777780532837,0.043713395280917666,-0.04761366546154022,0.3324439525604248,0.06732781676777222,-0.04447127878665924,0.39289945363998413,0.08310652969606735,-0.038527101278305054,0.4454828202724457,0.09589016137846329,-0.003323495388031006,0.23865097761154175,0.047482103837808154,-7.012486457824707e-05,0.3457179665565491,0.07114486096628525,0.005927190184593201,0.41496163606643677,0.08884416965969422,0.014583706855773926,0.47483935952186584,0.1015988558364711,0.03485310077667236,0.21073752641677856,0.05436525939234116,0.05888930708169937,0.3084328770637512,0.08127834348209717,0.0765279084444046,0.3691299557685852,0.10289261935480454,0.09096621721982956,0.42419540882110596,0.11729862986334183,0.06757284700870514,0.15746921300888062,0.06352942882307389,0.10955841839313507,0.2080633044242859,0.09215289799698212,0.13860704004764557,0.23724180459976196,0.1087540358138881,0.1624811589717865,0.2701539695262909,0.11910266129501679,clear
0.0,0.0,0.0,-0.05471275746822357,0.034497857093811035,0.032688271982749484,-0.09400254487991333,0.09992754459381104,0.0511116429997287,-0.13125060498714447,0.1516643762588501,0.06750309167631485,-0.17022357881069183,0.18103539943695068,0.08501215724476197,-0.0462973415851593,0.2338777780532837,0.043713395280917666,-0.04761366546154022,0.3324439525604248,0.06732781676777222,-0.04447127878665924,0.39289945363998413,0.08310652969606735,-0.038527101278305054,0.4454828202724457,0.09589016137846329,-0.003323495388031006,0.23865097761154175,0.047482103837808154,-7.012486457824707e-05,0.3457179665565491,0.07114486096628525,0.005927190184593201,0.41496163606643677,0.08884416965969422,0.014583706855773926,0.47483935952186584,0.1015988558364711,0.03485310077667236,0.21073752641677856,0.05436525939234116,0.05888930708169937,0.3084328770637512,0.08127834348209717,0.0765279084444046,0.3691299557685852,0.10289261935480454,0.09096621721982956,0.42419540882110596,0.11729862986334183,0.06757284700870514,0.15746921300888062,0.06352942882307389,0.10955841839313507,0.2080633044242859,0.09215289799698212,0.13860704004764557,0.23724180459976196,0.1087540358138881,0.1624811589717865,0.2701539695262909,0.11910266129501679,clear
0.0,0.0,0.0,-0.05471275746822357,0.034497857093811035,0.032688271982749484,-0.09400254487991333,0.09992754459381104,0.0511116429997287,-0.13125060498714447,0.1516643762588501,0.06750309167631485,-0.17022357881069183,0.18103539943695068,0.08501215724476197,-0.0462973415851593,0.2338777780532837,0.043713395280917666,-0.04761366546154022,0.3324439525604248,0.06732781676777222,-0.04447127878665924,0.39289945363998413,0.08310652969606735,-0.038527101278305054,0.4454828202724457,0.09589016137846329,-0.003323495388031006,0.23865097761154175,0.047482103837808154,-7.012486457824707e-05,0.3457179665565491,0.07114486096628525,0.005927190184593201,0.41496163606643677,0.08884416965969422,0.014583706855773926,0.47483935952186584,0.1015988558364711,0.03485310077667236,0.21073752641677856,0.05436525939234116,0.05888930708169937,0.3084328770637512,0.08127834348209717,0.0765279084444046,0.3691299557685852,0.10289261935480454,0.09096621721982956,0.42419540882110596,0.11729862986334183,0.06757284700870514,0.15746921300888062,0.06352942882307389,0.10955841839313507,0.2080633044242859,0.09215289799698212,0.13860704004764557,0.23724180459976196,0.1087540358138881,0.1624811589717865,0.2701539695262909,0.11910266129501679,clear
0.0,0.0,0.0,-0.052859365940093994,0.01965165138244629,0.025354309755073245,-0.09309369325637817,0.07799512147903442,0.04223948233078545,-0.12318465113639832,0.12838983535766602,0.05706663690756386,-0.1548764407634735,0.16039180755615234,0.07317411042998856,-0.06180310249328613,0.19204401969909668,0.04040339477609223,-0.05757063627243042,0.28525376319885254,0.06394158937285965,-0.05088868737220764,0.3434097170829773,0.08019219227384156,-0.042949795722961426,0.3915240168571472,0.09156127907584732,-0.024546831846237183,0.1988247036933899,0.04349845536302155,-0.019901692867279053,0.3024558424949646,0.06541833170007294,-0.012954771518707275,0.36733031272888184,0.080306417124973,-0.0040621161460876465,0.4184417724609375,0.09045162685464447,0.010978668928146362,0.18568187952041626,0.04856601245950287,0.016047686338424683,0.288577139377594,0.06918384768317765,0.02187216281890869,0.34938424825668335,0.08186598755668228,0.028543561697006226,0.39724403619766235,0.08950906880448883,0.04511675238609314,0.15719163417816162,0.05544979758809632,0.05630064010620117,0.23720115423202515,0.07448767014096802,0.06416162848472595,0.2858659029006958,0.0831641692693097,0.07101380825042725,0.32806670665740967,0.08781312294553345,clear
0.0,0.0,0.0,-0.052859365940093994,0.01965165138244629,0.025354309755073245,-0.09309369325637817,0.07799512147903442,0.04223948233078545,-0.12318465113639832,0.12838983535766602,0.05706663690756386,-0.1548764407634735,0.16039180755615234,0.07317411042998856,-0.06180310249328613,0.19204401969909668,0.04040339477609223,-0.05757063627243042,0.28525376319885254,0.06394158937285965,-0.05088868737220764,0.3434097170829773,0.08019219227384156,-0.042949795722961426,0.3915240168571472,0.09156127907584732,-0.024546831846237183,0.1988247036933899,0.04349845536302155,-0.019901692867279053,0.3024558424949646,0.06541833170007294,-0.012954771518707275,0.36733031272888184,0.080306417124973,-0.0040621161460876465,0.4184417724609375,0.09045162685464447,0.010978668928146362,0.18568187952041626,0.04856601245950287,0.016047686338424683,0.288577139377594,0.06918384768317765,0.02187216281890869,0.34938424825668335,0.08186598755668228,0.028543561697006226,0.39724403619766235,0.08950906880448883,0.04511675238609314,0.15719163417816162,0.05544979758809632,0.05630064010620117,0.23720115423202515,0.07448767014096802,0.06416162848472595,0.2858659029006958,0.0831641692693097,0.07101380825042725,0.32806670665740967,0.08781312294553345,clear
0.0,0.0,0.0,-0.052859365940093994,0.01965165138244629,0.025354309755073245,-0.09309369325637817,0.07799512147903442,0.04223948233078545,-0.12318465113639832,0.12838983535766602,0.05706663690756386,-0.1548764407634735,0.16039180755615234,0.07317411042998856,-0.06180310249328613,0.19204401969909668,0.04040339477609223,-0.05757063627243042,0.28525376319885254,0.06394158937285965,-0.05088868737220764,0.3434097170829773,0.08019219227384156,-0.042949795722961426,0.3915240168571472,0.09156127907584732,-0.024546831846237183,0.1988247036933899,0.04349845536302155,-0.019901692867279053,0.3024558424949646,0.06541833170007294,-0.012954771518707275,0.36733031272888184,0.080306417124973,-0.0040621161460876465,0.4184417724609375,0.09045162685464447,0.010978668928146362,0.18568187952041626,0.04856601245950287,0.016047686338424683,0.288577139377594,0.06918384768317765,0.02187216281890869,0.34938424825668335,0.08186598755668228,0.028543561697006226,0.39724403619766235,0.08950906880448883,0.04511675238609314,0.15719163417816162,0.05544979758809632,0.05630064010620117,0.23720115423202515,0.07448767014096802,0.06416162848472595,0.2858659029006958,0.0831641692693097,0.07101380825042725,0.32806670665740967,0.08781312294553345,clear
0.0,0.0,0.0,-0.052859365940093994,0.01965165138244629,0.025354309755073245,-0.09309369325637817,0.07799512147903442,0.04223948233078545,-0.12318465113639832,0.12838983535766602,0.05706663690756386,-0.1548764407634735,0.16039180755615234,0.07317411042998856,-0.06180310249328613,0.19204401969909668,0.04040339477609223,-0.05757063627243042,0.28525376319885254,0.06394158937285965,-0.05088868737220764,0.3434097170829773,0.08019219227384156,-0.042949795722961426,0.3915240168571472,0.09156127907584732,-0.024546831846237183,0.1988247036933899,0.04349845536302155,-0.019901692867279053,0.3024558424949646,0.06541833170007294,-0.012954771518707275,0.36733031272888184,0.080306417124973,-0.0040621161460876465,0.4184417724609375,0.09045162685464447,0.010978668928146362,0.18568187952041626,0.04856601245950287,0.016047686338424683,0.288577139377594,0.06918384768317765,0.02187216281890869,0.34938424825668335,0.08186598755668228,0.028543561697006226,0.39724403619766235,0.08950906880448883,0.04511675238609314,0.15719163417816162,0.05544979758809632,0.05630064010620117,0.23720115423202515,0.07448767014096802,0.06416162848472595,0.2858659029006958,0.0831641692693097,0.07101380825042725,0.32806670665740967,0.08781312294553345,clear
0.0,0.0,0.0,-0.060267090797424316,0.03203338384628296,0.027546237785060157,-0.11224046349525452,0.08753222227096558,0.04269248955293392,-0.15890531241893768,0.12357687950134277,0.05676264278932308,-0.19852833449840546,0.11982738971710205,0.07106291093273853,-0.06335300207138062,0.23673057556152344,0.019888318705994834,-0.07616859674453735,0.3309412896633148,0.036374177414614906,-0.08052025735378265,0.38559117913246155,0.05315931476994251,-0.08351662755012512,0.43727076053619385,0.06586817987604832,-0.02380993962287903,0.24831077456474304,0.020087239894706954,-0.03604520857334137,0.35639962553977966,0.030641346800763358,-0.042597174644470215,0.41716521978378296,0.04230588265104984,-0.048167645931243896,0.46905964612960815,0.052860866862971534,0.01256611943244934,0.24144214391708374,0.023826462778885116,0.006953760981559753,0.3365609347820282,0.0329496856813023,0.0004369020462036133,0.3897985816001892,0.03951874338432049,-0.0059666708111763,0.4325081706047058,0.04540848322554325,0.04790663719177246,0.2203558087348938,0.03142801262779926,0.049112774431705475,0.2986944019794464,0.03745213859124874,0.04642592370510101,0.3467007279396057,0.037380583215195884,0.04204036295413971,0.38937193155288696,0.03832152448936199,clear
0.0,0.0,0.0,-0.060267090797424316,0.03203338384628296,0.027546237785060157,-0.11224046349525452,0.08753222227096558,0.04269248955293392,-0.15890531241893768,0.12357687950134277,0.05676264278932308,-0.19852833449840546,0.11982738971710205,0.07106291093273853,-0.06335300207138062,0.23673057556152344,0.019888318705994834,-0.07616859674453735,0.3309412896633148,0.036374177414614906,-0.08052025735378265,0.38559117913246155,0.05315931476994251,-0.08351662755012512,0.43727076053619385,0.06586817987604832,-0.02380993962287903,0.24831077456474304,0.020087239894706954,-0.03604520857334137,0.35639962553977966,0.030641346800763358,-0.042597174644470215,0.41716521978378296,0.04230588265104984,-0.048167645931243896,0.46905964612960815,0.052860866862971534,0.01256611943244934,0.24144214391708374,0.023826462778885116,0.006953760981559753,0.3365609347820282,0.0329496856813023,0.0004369020462036133,0.3897985816001892,0.03951874338432049,-0.0059666708111763,0.4325081706047058,0.04540848322554325,0.04790663719177246,0.2203558087348938,0.03142801262779926,0.049112774431705475,0.2986944019794464,0.03745213859124874,0.04642592370510101,0.3467007279396057,0.037380583215195884,0.04204036295413971,0.38937193155288696,0.03832152448936199,clear
0.0,0.0,0.0,-0.060267090797424316,0.03203338384628296,0.027546237785060157,-0.11224046349525452,0.08753222227096558,0.04269248955293392,-0.15890531241893768,0.12357687950134277,0.05676264278932308,-0.19852833449840546,0.11982738971710205,0.07106291093273853,-0.06335300207138062,0.23673057556152344,0.019888318705994834,-0.07616859674453735,0.3309412896633148,0.036374177414614906,-0.08052025735378265,0.38559117913246155,0.05315931476994251,-0.08351662755012512,0.43727076053619385,0.06586817987604832,-0.02380993962287903,0.24831077456474304,0.020087239894706954,-0.03604520857334137,0.35639962553977966,0.030641346800763358,-0.042597174644470215,0.41716521978378296,0.04230588265104984,-0.048167645931243896,0.46905964612960815,0.052860866862971534,0.01256611943244934,0.24144214391708374,0.023826462778885116,0.006953760981559753,0.3365609347820282,0.0329496856813023,0.0004369020462036133,0.3897985816001892,0.03951874338432049,-0.0059666708111763,0.4325081706047058,0.04540848322554325,0.04790663719177246,0.2203558087348938,0.03142801262779926,0.049112774431705475,0.2986944019794464,0.03745213859124874,0.04642592370510101,0.3467007279396057,0.037380583215195884,0.04204036295413971,0.38937193155288696,0.03832152448936199,clear
0.0,0.0,0.0,-0.060267090797424316,0.03203338384628296,0.027546237785060157,-0.11224046349525452,0.08753222227096558,0.04269248955293392,-0.15890531241893768,0.12357687950134277,0.05676264278932308,-0.19852833449840546,0.11982738971710205,0.07106291093273853,-0.06335300207138062,0.23673057556152344,0.019888318705994834,-0.07616859674453735,0.3309412896633148,0.036374177414614906,-0.08052025735378265,0.38559117913246155,0.05315931476994251,-0.08351662755012512,0.43727076053619385,0.06586817987604832,-0.02380993962287903,0.24831077456474304,0.020087239894706954,-0.03604520857334137,0.35639962553977966,0.030641346800763358,-0.042597174644470215,0.41716521978378296,0.04230588265104984,-0.048167645931243896,0.46905964612960815,0.052860866862971534,0.01256611943244934,0.24144214391708374,0.023826462778885116,0.006953760981559753,0.3365609347820282,0.0329496856813023,0.0004369020462036133,0.3897985816001892,0.03951874338432049,-0.0059666708111763,0.4325081706047058,0.04540848322554325,0.04790663719177246,0.2203558087348938,0.03142801262779926,0.049112774431705475,0.2986944019794464,0.03745213859124874,0.04642592370510101,0.3467007279396057,0.037380583215195884,0.04204036295413971,0.38937193155288696,0.03832152448936199,clear
0.0,0.0,0.0,-0.051510244607925415,0.033435285091400146,0.021247099589345453,-0.09250405430793762,0.09648710489273071,0.031892906378743646,-0.12587442994117737,0.14193803071975708,0.04166162709498167,-0.15552738308906555,0.16777777671813965,0.05218851516747236,-0.04846331477165222,0.20293551683425903,0.024189933638808725,-0.051500290632247925,0.29056310653686523,0.04150259072685003,-0.05000999569892883,0.3466854691505432,0.054988760005471704,-0.04622051119804382,0.3959041237831116,0.06517285804056883,-0.01056431233882904,0.20773059129714966,0.027380356069443224,-0.010297507047653198,0.3057594895362854,0.044246784847018716,-0.009028434753417969,0.36932772397994995,0.05853408525490522,-0.0054295361042022705,0.420903742313385,0.06875736961865186,0.023706093430519104,0.19250273704528809,0.03279101426505804,0.03117908537387848,0.28296053409576416,0.04944948802494764,0.036381661891937256,0.3390447497367859,0.061536792170045373,0.0417294055223465,0.38501548767089844,0.06931825677656889,0.05446310341358185,0.1610729694366455,0.04013986090922117,0.06734558939933777,0.23002898693084717,0.0564531343688941,0.07617957890033722,0.2748027443885803,0.0642658765127635,0.08348865807056427,0.3169330954551697,0.06860659966969251,clear
0.0,0.0,0.0,-0.051510244607925415,0.033435285091400146,0.021247099589345453,-0.09250405430793762,0.09648710489273071,0.031892906378743646,-0.12587442994117737,0.14193803071975708,0.04166162709498167,-0.15552738308906555,0.16777777671813965,0.05218851516747236,-0.04846331477165222,0.20293551683425903,0.024189933638808725,-0.051500290632247925,0.29056310653686523,0.04150259072685003,-0.05000999569892883,0.3466854691505432,0.054988760005471704,-0.04622051119804382,0.3959041237831116,0.06517285804056883,-0.01056431233882904,0.20773059129714966,0.027380356069443224,-0.010297507047653198,0.3057594895362854,0.044246784847018716,-0.009028434753417969,0.36932772397994995,0.05853408525490522,-0.0054295361042022705,0.420903742313385,0.06875736961865186,0.023706093430519104,0.19250273704528809,0.03279101426505804,0.03117908537387848,0.28296053409576416,0.04944948802494764,0.036381661891937256,0.3390447497367859,0.061536792170045373,0.0417294055223465,0.38501548767089844,0.06931825677656889,0.05446310341358185,0.1610729694366455,0.04013986090922117,0.06734558939933777,0.23002898693084717,0.0564531343688941,0.07617957890033722,0.2748027443885803,0.0642658765127635,0.08348865807056427,0.3169330954551697,0.06860659966969251,clear
